"","oracle_upper","oracle_lower","LCP_upper","LCP_lower","RLCP_UU","RLCP_UL","RLCP_LU","RLCP_LL","setting","h","covariate","ID"
"33763","-1.05182235675515","0","0","0","0","0","0","0","2","0.1","-2.28256570673441","scatter"
"33773","0.00101679545281519","0","0","0","0","0","0","0","2","0.1","0.395552585558492","scatter"
"33783","-0.396615151890113","0","0","0","0","0","0","0","2","0.1","0.424432575045649","scatter"
"33793","-0.542698798784515","0","0","0","0","0","0","0","2","0.1","-0.528680642410695","scatter"
"33803","0.188337838737783","0","0","0","0","0","0","0","2","0.1","0.609052694702385","scatter"
"33817","0.877565389948857","0","0","0","0","0","0","0","2","0.1","1.45243975922778","scatter"
"33824","-0.200479724759563","0","0","0","0","0","0","0","2","0.1","0.866684968378717","scatter"
"33834","-0.63483516560317","0","0","0","0","0","0","0","2","0.1","-1.22056300098488","scatter"
"33844","0.436764050417938","0","0","0","0","0","0","0","2","0.1","1.14235055880208","scatter"
"33854","1.13565908224132","0","0","0","0","0","0","0","2","0.1","1.34358492723284","scatter"
"33863","-0.744724640306852","0","0","0","0","0","0","0","2","0.1","-1.49353027449457","scatter"
"33873","-0.358657900070223","0","0","0","0","0","0","0","2","0.1","-0.578132015473654","scatter"
"33883","-0.628017310319687","0","0","0","0","0","0","0","2","0.1","-0.806445100518082","scatter"
"33893","-0.827511406513449","0","0","0","0","0","0","0","2","0.1","-0.853106851184954","scatter"
"33903","1.45276915215313","0","0","0","0","0","0","0","2","0.1","2.2627110467234","scatter"
"33917","0.531802037612759","0","0","0","0","0","0","0","2","0.1","1.13320824849942","scatter"
"33924","-0.193892032085157","0","0","0","0","0","0","0","2","0.1","-0.584585156789789","scatter"
"33934","-1.03005008502156","0","0","0","0","0","0","0","2","0.1","-1.62997079347179","scatter"
"33944","0.0710826733081321","0","0","0","0","0","0","0","2","0.1","0.108578534641023","scatter"
"33954","-0.200420591106027","0","0","0","0","0","0","0","2","0.1","0.144537588408692","scatter"
"33963","-0.234665392096807","0","0","0","0","0","0","0","2","0.1","-0.0920357618738515","scatter"
"33973","-0.804524556415592","0","0","0","0","0","0","0","2","0.1","-1.70776846750015","scatter"
"33983","-1.02136289971712","0","0","0","0","0","0","0","2","0.1","-0.860006480524952","scatter"
"33993","-0.799093105137329","0","0","0","0","0","0","0","2","0.1","-0.71533924054092","scatter"
"34003","0.435022658444365","0","0","0","0","0","0","0","2","0.1","-0.383197373938559","scatter"
"34017","1.11513179812107","0","0","0","0","0","0","0","2","0.1","0.339591201644662","scatter"
"34024","-1.39990984110335","0","0","0","0","0","0","0","2","0.1","-2.08713451069353","scatter"
"34034","-0.684088239387618","0","0","0","0","0","0","0","2","0.1","-1.06417206715499","scatter"
"34044","-0.10895998092116","0","0","0","0","0","0","0","2","0.1","-0.549940805883273","scatter"
"34054","-0.610564165062883","0","0","0","0","0","0","0","2","0.1","-0.880125398646587","scatter"
"34063","-0.0290492265563453","0","0","0","0","0","0","0","2","0.1","0.811261893587761","scatter"
"34073","0.412074006580812","0","0","0","0","0","0","0","2","0.1","1.17323427129718","scatter"
"34083","0.69130918322622","0","0","0","0","0","0","0","2","0.1","1.11607899615866","scatter"
"34093","0.546022240155326","0","0","0","0","0","0","0","2","0.1","-0.232644427210329","scatter"
"34107","0.184186609844307","0","0","0","0","0","0","0","2","0.1","0.969341289242002","scatter"
"34117","1.19764295653374","0","0","0","0","0","0","0","2","0.1","0.893534050471106","scatter"
"34124","-1.11419771529899","0","0","0","0","0","0","0","2","0.1","-0.424062512126284","scatter"
"34134","0.203504705411903","0","0","0","0","0","0","0","2","0.1","-0.471768380213866","scatter"
"34144","0.500690778177743","0","0","0","0","0","0","0","2","0.1","1.03807691456585","scatter"
"34154","0.200367009181719","0","0","0","0","0","0","0","2","0.1","0.539782328280806","scatter"
"34164","-0.134846869538222","0","0","0","0","0","0","0","2","0.1","-0.344094543014052","scatter"
"34174","0.876026384798419","0","0","0","0","0","0","0","2","0.1","1.33504800631315","scatter"
"34184","-0.633582258788861","0","0","0","0","0","0","0","2","0.1","-0.478114854364046","scatter"
"34194","-0.426567054090602","0","0","0","0","0","0","0","2","0.1","-1.29872290815305","scatter"
"34203","-0.138780593589399","0","0","0","0","0","0","0","2","0.1","-0.262452439232093","scatter"
"34217","-0.530542739882627","0","0","0","0","0","0","0","2","0.1","-1.05783031813359","scatter"
"34224","0.453457689065957","0","0","0","0","0","0","0","2","0.1","0.196173501280884","scatter"
"34234","-0.0428280491754279","0","0","0","0","0","0","0","2","0.1","-0.873978856298777","scatter"
"34244","-0.611157596318215","0","0","0","0","0","0","0","2","0.1","-1.72343971745399","scatter"
"34254","0.593471480584238","0","0","0","0","0","0","0","2","0.1","0.869811943952827","scatter"
"34263","0.0529312767118494","0","0","0","0","0","0","0","2","0.1","0.15015792566966","scatter"
"34273","0.944168308422529","0","0","0","0","0","0","0","2","0.1","1.17785334548454","scatter"
"34283","-0.0411229566677464","0","0","0","0","0","0","0","2","0.1","-0.907364634637815","scatter"
"34293","-0.729604371063278","0","0","0","0","0","0","0","2","0.1","-0.68728352486126","scatter"
"34303","-0.651912605675935","0","0","0","0","0","0","0","2","0.1","0.281240383389531","scatter"
"34317","0.597349760347091","0","0","0","0","0","0","0","2","0.1","1.4373657819835","scatter"
"34324","-1.05159326341389","0","0","0","0","0","0","0","2","0.1","-1.28262541639613","scatter"
"34334","-0.892763302492238","0","0","0","0","0","0","0","2","0.1","-1.72607559717815","scatter"
"34344","-0.506828150859044","0","0","0","0","0","0","0","2","0.1","0.438543708710619","scatter"
"34354","-0.887483182364606","0","0","0","0","0","0","0","2","0.1","-1.18497224443289","scatter"
"34363","-0.50859958903823","0","0","0","0","0","0","0","2","0.1","-0.582880608887018","scatter"
"34373","0.129064075679996","0","0","0","0","0","0","0","2","0.1","0.621458064877925","scatter"
"34383","-1.0120803321627","0","0","0","0","0","0","0","2","0.1","-2.15350576854169","scatter"
"34393","-0.256250188768658","0","0","0","0","0","0","0","2","0.1","0.825323314544734","scatter"
"34403","-0.662048513228258","0","0","0","0","0","0","0","2","0.1","-1.07575508799131","scatter"
"34417","0.293217749418963","0","0","0","0","0","0","0","2","0.1","1.04229564829695","scatter"
"34424","0.43392143360626","0","0","0","0","0","0","0","2","0.1","0.276909482208812","scatter"
"34434","1.22168346783901","0","0","0","0","0","0","0","2","0.1","1.13444107747622","scatter"
"34444","0.824470737725262","0","0","0","0","0","0","0","2","0.1","1.62178977489047","scatter"
"34454","0.660962190134639","0","0","0","0","0","0","0","2","0.1","0.400356898703851","scatter"
"34463","-1.21235854766203","0","0","0","0","0","0","0","2","0.1","0.102078055916546","scatter"
"34473","0.543931597140807","0","0","0","0","0","0","0","2","0.1","0.134559411943097","scatter"
"34483","0.583919528651297","0","0","0","0","0","0","0","2","0.1","1.37742033701883","scatter"
"34493","-1.25586787594714","0","0","0","0","0","0","0","2","0.1","-1.13966718525681","scatter"
"34503","-0.521244523522125","0","0","0","0","0","0","0","2","0.1","-1.47402597122717","scatter"
"34517","-0.178257741230206","0","0","0","0","0","0","0","2","0.1","-1.38621068728148","scatter"
"34524","-1.92947547864779","0","0","0","0","0","0","0","2","0.1","-3.82240085229179","scatter"
"34534","-1.1403500683182","0","0","0","0","0","0","0","2","0.1","-2.26738352819269","scatter"
"34544","-0.791690675042459","0","0","0","0","0","0","0","2","0.1","-1.11524100258877","scatter"
"34554","1.34949265061656","0","0","0","0","0","0","0","2","0.1","0.957461237834638","scatter"
"34563","-0.209506092674199","0","0","0","0","0","0","0","2","0.1","-0.182592322861463","scatter"
"34573","0.261339785617169","0","0","0","0","0","0","0","2","0.1","-0.180571099449488","scatter"
"34583","0.979069775391185","0","0","0","0","0","0","0","2","0.1","0.389606856418838","scatter"
"34593","-0.183613527905371","0","0","0","0","0","0","0","2","0.1","-1.11863623894009","scatter"
"34603","0.118382319176266","0","0","0","0","0","0","0","2","0.1","0.701837345562024","scatter"
"34617","0.4480650253668","0","0","0","0","0","0","0","2","0.1","0.681526553151857","scatter"
"34624","-0.16612969341247","0","0","0","0","0","0","0","2","0.1","0.613374906494089","scatter"
"34634","1.29511147178692","0","0","0","0","0","0","0","2","0.1","2.38555841205472","scatter"
"34644","0.160444262223563","0","0","0","0","0","0","0","2","0.1","0.77163345335397","scatter"
"34654","-0.325271072658806","0","0","0","0","0","0","0","2","0.1","-0.365047511509456","scatter"
"34663","0.269251865763117","0","0","0","0","0","0","0","2","0.1","-0.817565323770287","scatter"
"34673","-0.685339218973976","0","0","0","0","0","0","0","2","0.1","-0.667784260458227","scatter"
"34683","-1.18248639067177","0","0","0","0","0","0","0","2","0.1","-1.31405804314936","scatter"
"34693","-0.513283000091737","0","0","0","0","0","0","0","2","0.1","-1.50634506511766","scatter"
"34703","-0.226782325188679","0","0","0","0","0","0","0","2","0.1","-1.36881132247341","scatter"
"34717","-0.685501858452112","0","0","0","0","0","0","0","2","0.1","0.136177255052903","scatter"
"34724","0.360110686687721","0","0","0","0","0","0","0","2","0.1","-0.407937358125275","scatter"
"34734","0.451020249994289","0","0","0","0","0","0","0","2","0.1","0.15203138692511","scatter"
"34744","0.82652570724545","0","0","0","0","0","0","0","2","0.1","2.14820609288375","scatter"
"34754","0.147805846206604","0","0","0","0","0","0","0","2","0.1","0.460122788189842","scatter"
"34763","-0.00403291005358315","0","0","0","0","0","0","0","2","0.1","-0.038003979423405","scatter"
"34773","-0.510244157705862","0","0","0","0","0","0","0","2","0.1","0.698272380503116","scatter"
"34783","0.0421131670494075","0","0","0","0","0","0","0","2","0.1","0.33964344261153","scatter"
"34793","-0.835640228107857","0","0","0","0","0","0","0","2","0.1","-1.87770078073607","scatter"
"34803","-0.0780139539902082","0","0","0","0","0","0","0","2","0.1","0.288248927017102","scatter"
"34817","0.676936441220995","0","0","0","0","0","0","0","2","0.1","0.320296875166945","scatter"
"34824","1.0694764175112","0","0","0","0","0","0","0","2","0.1","1.56778838262326","scatter"
"34834","0.121741912541348","0","0","0","0","0","0","0","2","0.1","0.445913007963839","scatter"
"34844","1.35999208911875","0","0","0","0","0","0","0","2","0.1","2.4148586389511","scatter"
"34854","0.912771737683824","0","0","0","0","0","0","0","2","0.1","1.64647565757467","scatter"
"34863","0.0951407195922026","0","0","0","0","0","0","0","2","0.1","-0.0205779388351701","scatter"
"34873","-0.0150136088201704","0","0","0","0","0","0","0","2","0.1","0.602056342543528","scatter"
"34883","-0.814830704162881","0","0","0","0","0","0","0","2","0.1","-0.855866256462531","scatter"
"34893","0.698015331105075","0","0","0","0","0","0","0","2","0.1","0.66810183972934","scatter"
"34903","0.629589083608658","0","0","0","0","0","0","0","2","0.1","0.655564073190903","scatter"
"34917","0.512826152150463","0","0","0","0","0","0","0","2","0.1","0.879792461585757","scatter"
"34924","0.00155215073006719","0","0","0","0","0","0","0","2","0.1","0.0846285760709918","scatter"
"34934","-0.496469296790017","0","0","0","0","0","0","0","2","0.1","-1.81215852474","scatter"
"34944","0.992167778930875","0","0","0","0","0","0","0","2","0.1","1.92181277682387","scatter"
"34954","1.24352795879275","0","0","0","0","0","0","0","2","0.1","0.553398329037544","scatter"
"34963","0.103771444693694","0","0","0","0","0","0","0","2","0.1","-0.182164918815269","scatter"
"34973","0.119060279641374","0","0","0","0","0","0","0","2","0.1","-0.486990937284112","scatter"
"34983","0.294195773292192","0","0","0","0","0","0","0","2","0.1","0.705656805042704","scatter"
"34993","0.342395327593063","0","0","0","0","0","0","0","2","0.1","-0.189069412437161","scatter"
"35003","-0.36578324320252","0","0","0","0","0","0","0","2","0.1","-0.445752610869565","scatter"
"35017","-1.28355484147654","0","0","0","0","0","0","0","2","0.1","-1.38824651257585","scatter"
"35024","-0.025343587746457","0","0","0","0","0","0","0","2","0.1","0.56945294933363","scatter"
"35034","0.42773498525028","0","0","0","0","0","0","0","2","0.1","0.750877879142489","scatter"
"35044","0.48114345884845","0","0","0","0","0","0","0","2","0.1","-0.488891345603187","scatter"
"35054","0.357314662452529","0","0","0","0","0","0","0","2","0.1","0.229822005345064","scatter"
"35063","-1.55512587070308","0","0","0","0","0","0","0","2","0.1","-0.860153414681112","scatter"
"35073","-0.665340884313297","0","0","0","0","0","0","0","2","0.1","-0.0683572702201069","scatter"
"35083","0.858939380263796","0","0","0","0","0","0","0","2","0.1","0.136926083485078","scatter"
"35093","-0.887778588689208","0","0","0","0","0","0","0","2","0.1","-1.86250166306069","scatter"
"35107","0.104513506589523","0","0","0","0","0","0","0","2","0.1","-0.870104864712854","scatter"
"35117","0.543739699727564","0","0","0","0","0","0","0","2","0.1","1.62845204143409","scatter"
"35124","1.12515368268281","0","0","0","0","0","0","0","2","0.1","1.02304930652996","scatter"
"35134","0.501293682312647","0","0","0","0","0","0","0","2","0.1","-0.0532363174020173","scatter"
"35144","0.827441013164252","0","0","0","0","0","0","0","2","0.1","0.354150495720395","scatter"
"35154","1.14150663241313","0","0","0","0","0","0","0","2","0.1","0.238256889266237","scatter"
"35164","0.329686602098601","0","0","0","0","0","0","0","2","0.1","0.598919832783353","scatter"
"35174","1.22175964366607","0","0","0","0","0","0","0","2","0.1","1.92647218430419","scatter"
"35184","-0.168628580285662","0","0","0","0","0","0","0","2","0.1","-0.83152093509749","scatter"
"35194","-0.0543024500671829","0","0","0","0","0","0","0","2","0.1","-0.297917191731374","scatter"
"35203","-0.874290844555939","0","0","0","0","0","0","0","2","0.1","-0.838507418697683","scatter"
"35217","0.651181221202332","0","0","0","0","0","0","0","2","0.1","-0.763950410950953","scatter"
"35224","0.464490009791486","0","0","0","0","0","0","0","2","0.1","0.169213431146091","scatter"
"35234","1.24187356620702","0","0","0","0","0","0","0","2","0.1","-0.187435989438904","scatter"
"35244","0.365399517522298","0","0","0","0","0","0","0","2","0.1","-0.245878117844229","scatter"
"35254","-0.373565588291173","0","0","0","0","0","0","0","2","0.1","0.482019229011322","scatter"
"35263","0.186522387934397","0","0","0","0","0","0","0","2","0.1","0.00182239791449268","scatter"
"35273","-0.0835320427621348","0","0","0","0","0","0","0","2","0.1","0.231524034483134","scatter"
"35283","0.895569891894803","0","0","0","0","0","0","0","2","0.1","1.39342181643168","scatter"
"35293","-0.0702699156286524","0","0","0","0","0","0","0","2","0.1","0.580566700674002","scatter"
"35303","0.290743244114761","0","0","0","0","0","0","0","2","0.1","0.669642966594421","scatter"
"35317","0.151153044989144","0","0","0","0","0","0","0","2","0.1","0.137914089143165","scatter"
"35324","0.30986427162991","0","0","0","0","0","0","0","2","0.1","0.700111552857391","scatter"
"35334","-1.09244349390857","0","0","0","0","0","0","0","2","0.1","-2.26563940065641","scatter"
"35344","-0.697399540114549","0","0","0","0","0","0","0","2","0.1","0.522580108700635","scatter"
"35354","0.250617416254935","0","0","0","0","0","0","0","2","0.1","0.995968866384171","scatter"
"35363","-0.633436718510763","0","0","0","0","0","0","0","2","0.1","-0.1398924766878","scatter"
"35373","-0.116349693475528","0","0","0","0","0","0","0","2","0.1","-0.112539516074068","scatter"
"35383","-0.00693071869988876","0","0","0","0","0","0","0","2","0.1","-0.680644361914508","scatter"
"35393","0.28250426349219","0","0","0","0","0","0","0","2","0.1","0.0335255769316117","scatter"
"35403","0.658907590522521","0","0","0","0","0","0","0","2","0.1","-0.422733024153301","scatter"
"35417","-0.433980335119911","0","0","0","0","0","0","0","2","0.1","-0.516622904980295","scatter"
